# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 1
5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 1.00000000000000000000000000000000000e+00
