# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 3
3.28163302516381686789635864581533785e-01 3.28163302516381686789635864581533785e-01 1.55100924508549396310924062553986464e-02 2.27029737561812261779285900319525868e-02
3.28163302516381686789635864581533785e-01 1.55100924508549396310924062553986464e-02 3.28163302516381686789635864581533785e-01 2.27029737561812261779285900319525868e-02
1.55100924508549396310924062553986464e-02 3.28163302516381686789635864581533785e-01 3.28163302516381686789635864581533785e-01 2.27029737561812261779285900319525868e-02
3.28163302516381686789635864581533785e-01 3.28163302516381686789635864581533785e-01 3.28163302516381686789635864581533785e-01 2.27029737561812261779285900319525868e-02
1.08047249898428604117563389205813308e-01 1.08047249898428604117563389205813308e-01 6.75858250304714187647309832382560075e-01 1.89636929104854404887380766347140799e-02
1.08047249898428604117563389205813308e-01 6.75858250304714187647309832382560075e-01 1.08047249898428604117563389205813308e-01 1.89636929104854404887380766347140799e-02
6.75858250304714187647309832382560075e-01 1.08047249898428604117563389205813308e-01 1.08047249898428604117563389205813308e-01 1.89636929104854404887380766347140799e-02
1.08047249898428604117563389205813308e-01 1.08047249898428604117563389205813308e-01 1.08047249898428604117563389205813308e-01 1.89636929104854404887380766347140799e-02
